ID,Date Created,Number of Likes,Tweet,Sentiment,sentimentP,sentiment_class,Sentiment_Score,bert_sentiment,Sentiment_transformer
1941,2022-12-03 13:23:12+00:00,2,"Rise &amp; Shine!  It’s World Cup Knockout Round Matchday!  Love the sound of that.  LET’ S GO!!! #USMNT 
#USAvNED #WorldCup2022",LABEL_2,0.7482,Positive,0.9998132586479187,POSITIVE,LABEL_2
1942,2022-12-03 13:14:49+00:00,28,#QatarWorldCup2022 is a world cup for 'underdogs'. When Aboubakar scored the winner for Cameroon against Brazil he celebrated by taking his top off. The ref gave Aboubakar his second yellow card &amp; sent him off just after they exchanged smiles &amp; shook hands. It was very touching.,LABEL_2,0.9001,Positive,0.9997155070304871,POSITIVE,LABEL_2
1943,2022-12-03 11:46:57+00:00,6,"Expecting us to WIN one nil. 
The goal on 90+14, because the ref has been watching the World Cup.
 
#oafc 
*revised positive tweet. Onwards!",LABEL_2,0.8564,Positive,0.9703667163848877,POSITIVE,LABEL_2
1944,2022-12-03 11:15:10+00:00,1,The way e dey pain me paaa say I no get see Black Stars wear the red jersey with VAR settings for the front wey them exit the World Cup e dey pain me ohhh e dey pain me waaah. Cos them wear that jersey ahhh like the Ref no go give that Ronaldo penalty koraaaa 😄😄😄😄,LABEL_0,-0.93,Negative,0.996759831905365,NEGATIVE,LABEL_0
1945,2022-12-03 03:55:39+00:00,1,Got two games to ref and two World Cup games to watch tmrw 🥴,LABEL_1,0.0,Neutral,0.984803318977356,POSITIVE,LABEL_1
1946,2022-12-03 02:53:24+00:00,0,Everyone involved in that should be banned from international football screaming at the ref &amp; linesman pulling &amp; pushing them was absolutely disgraceful they just weren't good enough #BANTHEM. Furious Uruguay players chase referee down tunnel after World Cup,LABEL_0,-0.8935,Negative,0.9997344613075256,NEGATIVE,LABEL_0
1947,2022-12-03 23:11:08+00:00,0,Legendary referee Pierluigi Collina &amp;amp; Arsène Wenger in attendance at Croatia against Canada in the World Cup this evening. #a…,LABEL_1,0.0,Neutral,0.9965841770172119,POSITIVE,LABEL_1
1948,2022-12-03 22:39:35+00:00,0,The refereeing at the World Cup has been by some distance the best in any major tournament in living memory. Thoughts @RefereeHalsey @HACKETTREF  @no1lino @refsupportuk @radical_referee @PoorEPLreferees,LABEL_2,0.6369,Positive,0.9797435998916626,POSITIVE,LABEL_2
1949,2022-12-03 21:36:29+00:00,2,"A woman being a referee in the world cup is amazing because she finally has the opportunity to do so not because she's ""smart for a woman"". Stop being a misogynistic asshole.",LABEL_0,0.484,Positive,0.9969479441642761,POSITIVE,LABEL_0
1950,2022-12-03 19:48:02+00:00,0,"#VAR  @FIFAWorldCup #ArgentinavsAustralia
Question. Do the VAR officials inform the referee when players are taking the piss when they go down as if they have been poleaxed yet not even touched. Argentina spoiling world cup along with Brazil Spain England Croatia Portugal.",LABEL_0,-0.4019,Negative,0.9969398975372314,NEGATIVE,LABEL_0
1951,2022-12-03 19:36:33+00:00,0,Stephanie Frappart to Become the First-Ever Female Referee at Men's World Cup Game . @NadineElSayed @MahyMohamed_,LABEL_1,0.0,Neutral,0.9957026839256287,POSITIVE,LABEL_1
1952,2022-12-03 17:29:45+00:00,2,"Lets talk about how well the Referee did in today's World Cup game.
Fair and Equal and let the players play. 💯🦓

@AlexMicheletti 
@BobDolezChair 
@WHENESOTA 
@JoshBraaten 
@DanBarreiroKFAN 
@madproducer1",LABEL_2,0.7003,Positive,0.9937022924423218,POSITIVE,LABEL_2
1953,2022-12-03 17:05:20+00:00,1,So question- what language(s) do the World Cup refs speak? All? Do they have to speak both languages in order to referee a match or does everybody just complain in a common language?,LABEL_0,-0.466,Negative,0.9993818998336792,NEGATIVE,LABEL_0
1954,2022-12-03 16:55:39+00:00,0,Every World Cup the USA gets sent home and they talk about how much they have to look forward to in the future.. They bout to pay off every referee for WORLD CUP 2026. To make it to the semi,LABEL_1,-0.1027,Negative,0.9840017557144165,POSITIVE,LABEL_1
1955,2022-12-03 15:57:14+00:00,11,The iconic world cup moment will always be Brazil 2014 seeing a referee using vanishing spray for the first time.  Refs should have a full Batman utility belt by now.,LABEL_2,0.0,Neutral,0.5599045157432556,POSITIVE,LABEL_2
1956,2022-12-03 15:28:20+00:00,1,watching the world cup has made me realize that there is absolutely no way that i can ever be a referee,LABEL_0,-0.3597,Negative,0.9923253059387207,NEGATIVE,LABEL_0
1957,2022-12-03 15:22:37+00:00,0,The referee shirts at this World Cup look like they are on backwards.,LABEL_0,0.3612,Positive,0.9838911890983582,NEGATIVE,LABEL_0
1958,2022-12-03 15:00:24+00:00,0,Nigeria no dey follow get referee for world cup?,LABEL_1,-0.296,Negative,0.9922823309898376,NEGATIVE,LABEL_1
1959,2022-12-03 13:58:16+00:00,8,"Here's some referee stats for the early kick off👇

Referee: Wilton Sampaio 🇧🇷
🟨 Per Game (in Brazil) = 5
Fouls per Game (In Brazil) = 26
🟨 Per Game (World Cup) = 4
Fouls per Game (World Cup) = 29

👀There's a couple of players we have our eye on for a booking, awaiting teams.",LABEL_1,0.0,Neutral,0.9288668632507324,NEGATIVE,LABEL_1
1960,2022-12-03 13:46:59+00:00,0,"Watching Man Utd Vs Villa in the WSL, and Sunderland Vs Millwall in the Championship, as I wait for the World Cup to start - and it reminds me of what it's like to watch a match without VAR. A match where a referee can just make a decision. I really miss it...",LABEL_0,0.5434,Positive,0.9976286292076111,NEGATIVE,LABEL_0
1961,2022-12-03 13:41:25+00:00,1,"Daniel Siebert will be on limited assignment for the remainder of the World Cup. May get sent home after the R16

#FIFAWorldCup #Qatar2022 #referee",LABEL_1,-0.2263,Negative,0.9841673970222473,NEGATIVE,LABEL_1
1962,2022-12-03 12:48:12+00:00,0,Watching the world cup has been great just because of the standard of referee then we watch the championship and are back to nugget refs who imo have never played a game of footy in there lives,LABEL_2,0.7153,Positive,0.9951950907707214,POSITIVE,LABEL_2
1963,2022-12-03 09:50:29+00:00,49,"What went right this week:

Women made history at the World Cup
The Fifa World Cup may be mired in controversy, but there has been some progress worth celebrating: for the first time in the men’s tournament, a female referee officiated a game.",LABEL_2,0.9022,Positive,0.999264657497406,POSITIVE,LABEL_2
1964,2022-12-03 08:58:01+00:00,0,"I have watched several football matches in this world cup but am yet to see one team  demanding to share points because they have gone into a draw or has scored one goal when the one they were competing with has scored two and they've both played in 90 min, same referee. Relate.",LABEL_1,0.5499,Positive,0.9888706803321838,NEGATIVE,LABEL_1
1965,2022-12-03 07:58:55+00:00,81,"Ive watched several football matches in this world cup but am yet to see one team  demanding to share points because they have gone into a draw or has scored one goal when the one they were competing with has scored two and they've both played in 90 min, same referee. Relate.",LABEL_0,0.5499,Positive,0.9928455948829651,NEGATIVE,LABEL_0
1966,2022-12-03 03:34:57+00:00,0,"Shame on FIFA for how they have handled World Cup; Uruguay had a clear 100% penalty chance, and the referee decided not only not to make the right decision but also did not even ask for a VAR review on the second incident during overtime.SHAME on you
#URU #WorldCup #WorldCup2022",LABEL_0,-0.1901,Negative,0.9864243865013123,NEGATIVE,LABEL_0
1967,2022-12-03 02:20:21+00:00,0,The referee did congratulate him on his goal before giving him a second yellow then red. It was the happiest sending off. What a great World Cup so far. Some fantastic football.,LABEL_2,0.9569,Positive,0.9997004270553589,POSITIVE,LABEL_2
1968,2022-12-03 01:48:11+00:00,0,One of these World Cup broadcasters uttered the most perfect call in sports broadcasting history when he said that the referee was “… just keeping an eye on the nonsense.” #SRBSUI,LABEL_2,0.6115,Positive,0.7269359230995178,NEGATIVE,LABEL_2
1969,2022-12-03 01:00:20+00:00,0,catching up on world cup action did he bite the referee?,LABEL_1,0.0,Neutral,0.9530810713768005,NEGATIVE,LABEL_1
1970,2022-12-03 00:56:32+00:00,1,Happy birthday @MandaSusoh_RN  more life and blessings my bro. Next world cup we're gonna go referee the final.,LABEL_2,0.8158,Positive,0.9994933605194092,POSITIVE,LABEL_2
1971,2022-12-04 23:44:37+00:00,0,World Cup.England v Senegal.Referee.Very good refereeing today.Congratulation to the ref.He was unreproachable.He was no nonsense to the drama queens and kept the game flowing.Well done ref!Hope you ref the final!,LABEL_2,-0.3786,Negative,0.9994601607322693,POSITIVE,LABEL_2
1972,2022-12-04 22:02:13+00:00,0,"Bir ilk. Norm olmalı.

The Guardian: “Referee Stéphanie Frappart disrupts narrative to make World Cup history”",LABEL_1,0.0,Neutral,0.994819700717926,NEGATIVE,LABEL_1
1973,2022-12-04 20:29:05+00:00,10,"Venezuela made it to the World Cup! Via a referee, but I’ll take it! ⚽️ #WorldCup",LABEL_2,0.0,Neutral,0.998960018157959,POSITIVE,LABEL_2
1974,2022-12-04 20:26:00+00:00,0,"Is it just me ,but to qualify to be a World Cup referee do you have to have a slicked back side parting hair style 🤷🏻‍♂️🤷🏻‍♂️(I know I have 🤣🤣🤣but that’s another thing)",LABEL_1,0.0,Neutral,0.9763606786727905,NEGATIVE,LABEL_1
1975,2022-12-04 20:24:53+00:00,0,I’m sure it must be a big deal@for an official to referee a world cup final,LABEL_1,0.3182,Positive,0.9553157091140747,POSITIVE,LABEL_1
1976,2022-12-04 20:12:20+00:00,0,"I always wonder how folks get to referee these games? They got an world cup bloodline or something?

Train for this from birth?",LABEL_0,0.0,Neutral,0.9959689378738403,NEGATIVE,LABEL_0
1977,2022-12-04 19:49:32+00:00,0,"The referee of #EnglandVSenegal just killed the game!! 
How can you even do that in the world cup, very very inhumane.",LABEL_0,-0.7256,Negative,0.9995754361152649,NEGATIVE,LABEL_0
1978,2022-12-04 19:40:30+00:00,0,Naahh istg theres a calculated push to get african countries out of this world cup cause wtf is that referee?????  #ENGSEN,LABEL_0,-0.6966,Negative,0.9970718622207642,NEGATIVE,LABEL_0
1979,2022-12-04 19:39:39+00:00,2,This referee is the worst thing to have happened in this world cup clear fouls from England but no bookings is it just because it's Africa.,LABEL_0,-0.5499,Negative,0.9990805387496948,NEGATIVE,LABEL_0
1980,2022-12-04 19:37:56+00:00,0,"#World_cup_Senegal
Go go go Africa 
Unfair referee 👎",LABEL_0,-0.4767,Negative,0.9944319128990173,NEGATIVE,LABEL_0
1981,2022-12-04 19:28:02+00:00,3,"Has Africa just been cheated on the world 🌍 stage, by the referee &amp; VAR? John Stones hand ball ⚽️. England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 vs. Senegal 🇸🇳. FIFA World 🌎 Cup, Qatar 🇶🇦 2022.",LABEL_0,-0.0258,Negative,0.9849895238876343,NEGATIVE,LABEL_0
1982,2022-12-04 19:27:55+00:00,0,FIFA have really assigned a referee from SALVADOR to officiate a round of 16 game in the World Cup. I have no words for these ridiculous clowns,LABEL_0,-0.5719,Negative,0.9950082302093506,NEGATIVE,LABEL_0
1983,2022-12-04 19:24:45+00:00,0,"Oh my favourite thing about the world cup is the referee, VAR and commentators bias towards European teams when playing against African teams ✌🏾",LABEL_2,0.1027,Positive,0.990319013595581,NEGATIVE,LABEL_2
1984,2022-12-04 19:23:28+00:00,27,"Also this is the first World Cup where there is a Bengali referee in the match 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩 if he gives decisions against England do not be surprised, it’s payback time",LABEL_1,-0.1695,Negative,0.8790544271469116,NEGATIVE,LABEL_1
1985,2022-12-04 19:08:16+00:00,180,Salvadorian referee at the World Cup who said we ain’t make it????,LABEL_0,0.0,Neutral,0.9866254329681396,NEGATIVE,LABEL_0
1986,2022-12-04 18:49:36+00:00,1,"there's too much handshakes at the world cup, you've got to shake hands wi all yir team mates, the other team, the subs, the referee, the linesman, the 4th official, yir manager, the other teams manager, the trainers,coaches,kit man, bus driver, bog cleaner",LABEL_1,0.0,Neutral,0.9897572994232178,NEGATIVE,LABEL_1
1987,2022-12-04 18:08:26+00:00,0,"2 concerns, no answers: (1) why isn’t there more than 1 referee on the field, up and down the pitch, during World Cup games? There are 6 umpires on the field during the World Series. (2) why are all liberal social media only talking about Trump, not Hunter &amp; Joe Biden influences?",LABEL_0,-0.3736,Negative,0.9975886344909668,NEGATIVE,LABEL_0
1988,2022-12-04 17:47:23+00:00,0,"This World Cup am supporting referee, ain’t for life frustration’s anymore. Ave not yet healed the “harooooo”",LABEL_0,0.4404,Positive,0.9868452548980713,NEGATIVE,LABEL_0
1989,2022-12-04 17:02:57+00:00,1,"This was by far the worst refereeing in a game in this world cup
Many fouls didn't count for France and the repeated penalty was shot wrongly
I hope we won't see this referee team again
#francevspoland",LABEL_0,-0.6369,Negative,0.999603807926178,NEGATIVE,LABEL_0
1990,2022-12-04 17:00:09+00:00,2,The referee just wanted Lewa to have more World Cup goals than Koulibaly,LABEL_1,0.0,Neutral,0.9958731532096863,NEGATIVE,LABEL_1
1991,2022-12-04 16:55:37+00:00,0,"These handballs have the potential to ruin a teams World Cup

Why can’t the referee just look at it &amp; say no",LABEL_0,-0.7184,Negative,0.9987229704856873,NEGATIVE,LABEL_0
1992,2022-12-04 16:50:44+00:00,12,Poland could still be represented deep into this World Cup. Looks like referee Szymon Marciniak is going to get some big matches over the rest of this tournament. Especially now his own nation is out.,LABEL_2,0.3612,Positive,0.7257798910140991,NEGATIVE,LABEL_2
1993,2022-12-04 16:42:50+00:00,0,Seems Beat the Referee that is taught in Brazil to kids is now being exploited in World Cup by all Nations teams. Dire!,LABEL_0,-0.7424,Negative,0.9992627501487732,NEGATIVE,LABEL_0
1994,2022-12-04 16:24:20+00:00,5,"Kathryn Nesbitt will become the first woman to officiate a men's World Cup round of 16 match tonight 👏

She has been named as assistant referee for England vs Senegal 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇸🇳

#WorldCup",LABEL_1,0.0,Neutral,0.9960447549819946,POSITIVE,LABEL_1
1995,2022-12-04 16:22:54+00:00,12,#FRAPOL #POLFRA this is the WORST referee of the world cup so far !!! incredible,LABEL_0,-0.7723,Negative,0.9987267851829529,NEGATIVE,LABEL_0
1996,2022-12-04 16:19:53+00:00,1,Why is there a head referee in the World Cup who has no experience with VAR - especially in the knockout rounds?? That is insane. #FRAPOL,LABEL_0,-0.644,Negative,0.9987266659736633,NEGATIVE,LABEL_0
1997,2022-12-04 16:17:37+00:00,2,Referee robbed Giroud of a bicycle kick at the World Cup. Can’t see what the foul was.,LABEL_0,0.0,Neutral,0.9992853999137878,NEGATIVE,LABEL_0
1998,2022-12-04 16:17:22+00:00,0,"So this ref isn’t great is what I’m getting from this. Also the rationale of “this referee wouldn’t have had VAR experience in his country” okay but like it’s the World Cup, if the refs done have training or experience in something maybe make sure they do?",LABEL_0,0.8481,Positive,0.9904389381408691,NEGATIVE,LABEL_0
1999,2022-12-04 16:16:31+00:00,2,So if the referee has no VAR experience then why is he a ref for the world cup lol,LABEL_0,0.1531,Positive,0.9980065226554871,NEGATIVE,LABEL_0
2000,2022-12-04 16:16:14+00:00,0,Another dumbfuck referee in the World Cup.,LABEL_0,0.0,Neutral,0.998199462890625,NEGATIVE,LABEL_0
2001,2022-12-04 15:51:06+00:00,1,"France defender Kounde wearing gold Chain in FIFA World Cup round of 16 game and referee didn’t check the player before start the game. And when they realise their mistakes referee didn’t give him a yellow card. What a good officiating in FIFA world cup
Embarrassing @FIFAWorldCup",LABEL_0,-0.2023,Negative,0.9849745631217957,NEGATIVE,LABEL_0
2002,2022-12-04 15:43:36+00:00,4,I cannot fathom how thick you have to be to be wearing two necklaces and being told off by the referee in a World Cup knockout match,LABEL_0,0.0,Neutral,0.9865255355834961,NEGATIVE,LABEL_0
2003,2022-12-04 15:35:06+00:00,1,"So this referee has booked France's main CDM - Tchouameni - for a clean tackle. The player who is expected to break play consistently goes in the book for nothing.

The referees in this World Cup have been shambolic.

#FIFAWorldCup",LABEL_0,0.6249,Positive,0.99699866771698,NEGATIVE,LABEL_0
2004,2022-12-04 15:34:12+00:00,0,Not the first questionable decision I've seen a referee made this World Cup,LABEL_1,0.2235,Positive,0.9723165035247803,POSITIVE,LABEL_1
2005,2022-12-04 12:44:36+00:00,1,"Congratulations to USA's Kathryn Nesbitt, the first woman in the history of the Men's World Cup to be part of the referee trio for a knock-out match (England vs. Senegal)",LABEL_2,0.5994,Positive,0.9995470643043518,POSITIVE,LABEL_2
2006,2022-12-04 04:35:43+00:00,0,Just caught up with the Cameroon Brazil a World Cup match. I don’t think I’ve ever seen a referee enjoy his job as much as Ismail Elfath. He’s the referee I always wanted reffing when I played.,LABEL_1,0.6808,Positive,0.9950011372566223,POSITIVE,LABEL_1
2007,2022-12-04 01:30:41+00:00,0,"*blatant elbow against goalie*
World Cup commentators: the referee didn’t see it and they can only call what they can see

*a toenail is offside*
World Cup commentators: VAR sees everything",LABEL_0,0.0,Neutral,0.9880315065383911,NEGATIVE,LABEL_0
2008,2022-12-04 01:23:21+00:00,0,There were too many plays where the referee interfered changing the outcome of the game as a result. The world cup will be missing an awesome team that might have gone very far in this tournament.  #ElEquipoQueNosUne #UruguayNoma #QatarWorldCup2022,LABEL_0,0.5994,Positive,0.9989022016525269,NEGATIVE,LABEL_0
2009,2022-12-04 01:19:10+00:00,0,The Qatar 2022 World Cup will always be remembered as the cup where Uruguay was cheated. The referee was at fault for not checking the VAR in the Cavani penalty play. #WorldcupQatar2022 #Uruguayvsghana #FIFAWorldCup2022  #Ladrones #UruguayNoma #ElEquipoQueNosUne,LABEL_0,-0.765,Negative,0.9800532460212708,NEGATIVE,LABEL_0
2010,2022-12-04 21:24:59+00:00,0,"Woo-Young to be Carded v Brazil!! 🟨

Stake: 2pts
Odds: 6/1 🤯
Tipster: @TipsRush 

▪️ 9 fouls in the group stages!
▪️ Booked v Ghana!
▪️ 3 YCs in his last 6 World Cup apps!
▪️ Up against Brazil!
▪️ 10 bookies have him 3.5 or shorter!
▪️ Ref isn't great but odds are bonkers!",LABEL_0,-0.5131,Negative,0.9699617028236389,NEGATIVE,LABEL_0
2011,2022-12-04 19:57:08+00:00,0,"Why does it always feel like England is cheating when they play a World Cup match? Why are Ref calls always so questionable every time they play? 🧐 That was a clear Handball, should have been a Penalty. #ENGSEN #WorldCup2022 #FIFAWorldCup #FIFA",LABEL_0,-0.2326,Negative,0.9989466071128845,NEGATIVE,LABEL_0
2012,2022-12-04 19:55:56+00:00,1,"World Cup 2022, Qatar
Day 15
 Round of 16 Fixture (Knockout Stage)
HT'

🔹England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 2-0 Senegal 🇸🇳 
Henderson 38'
Kane 45+2'

🏟️ Al-Bayt Stadium 
Ref: Ivan Barton 🇦🇷

#Qatar2022WorldCup🏆 #ENGSEN #KLive #WorldCupVillage #KmdTV📺 #KmdMedia #MrGonjaWrites✍🏼",LABEL_1,0.0,Neutral,0.7308897972106934,NEGATIVE,LABEL_1
2013,2022-12-04 19:52:36+00:00,0,"With the way refs have been ending matches at the world cup even before the completion of extra time, that ref should have ended the first half when Bellingham was still in midfield..
#ENGSEN",LABEL_0,0.0,Neutral,0.993855893611908,NEGATIVE,LABEL_0
2014,2022-12-04 19:43:06+00:00,0,"This ref is shit and that's sums up the reason why no African nation ever won the world cup. 

Really anoying

#ENGSEN",LABEL_0,-0.2732,Negative,0.9915288686752319,NEGATIVE,LABEL_0
2015,2022-12-04 19:39:15+00:00,0,I hope Peter Drury is gon Ref World Cup final,LABEL_1,0.4404,Positive,0.9716904163360596,POSITIVE,LABEL_1
2016,2022-12-04 19:37:21+00:00,1,"These Senegal players are falling from being tapped 😅 

This ref is doing an excellent job for his first ever world cup! Huge credit! A great balanced official for once",LABEL_2,0.9133,Positive,0.9996695518493652,POSITIVE,LABEL_2
2017,2022-12-04 19:24:10+00:00,0,God I love this ref…. So extra. From Concacaf to World Cup he is consistent,LABEL_2,0.743,Positive,0.9998186230659485,POSITIVE,LABEL_2
2018,2022-12-04 19:14:17+00:00,0,Is the ref blind this World Cup no mames,LABEL_0,-0.5994,Negative,0.9921302199363708,NEGATIVE,LABEL_0
2019,2022-12-04 18:59:27+00:00,0,random salvador ref for the world cup knockouts ok,LABEL_1,0.296,Positive,0.8869860768318176,POSITIVE,LABEL_1
2020,2022-12-04 18:21:06+00:00,0,"#TheOffSideShow although all my wishes are for Argentina for winning the world cup but France look like a team to beat. 
Problem with Argentina is the missing their forwards are doing due to which they are not able to kill games. Ref. Last night missing by Alcerez &amp;martenez",LABEL_1,0.4033,Positive,0.9922661185264587,NEGATIVE,LABEL_1
2021,2022-12-04 17:11:46+00:00,0,"Ref said, look - we’re running this again until Lewandoski gets that World Cup goal, okay?",LABEL_1,0.2263,Positive,0.9905298352241516,NEGATIVE,LABEL_1
2022,2022-12-04 17:07:31+00:00,0,"To all complaining that the Poland penalty was cheap, I just contacted the ref. to confirm why he gave that penalty and he responded that ""no be me go 1st ref match for this round of 16 World Cup wey the opposition team no go score""
I DON DELIVER HIM MESSAGE O
#SSFootball",LABEL_0,-0.8807,Negative,0.9970486760139465,NEGATIVE,LABEL_0
2023,2022-12-04 17:00:05+00:00,1,"World cup #VARce

No lover of the French but PLEASE.. HOW is THAT a penalty.?
The game is now utterly pathetic.

Please, just give us a ref with a spine +/or bollocks to stick with their original decision with these decisions.

Mbappe though.!!",LABEL_0,0.2987,Positive,0.9994338154792786,NEGATIVE,LABEL_0
2024,2022-12-04 16:59:22+00:00,16,Mickey Lewamouseki needed the ref’s help to score a world cup goal at the tender age of 34 👋😭,LABEL_1,0.4019,Positive,0.6672685146331787,NEGATIVE,LABEL_1
2025,2022-12-04 16:59:13+00:00,2,That was never a penalty #FRAPOL ref and var has been terrible this world cup,LABEL_0,-0.1581,Negative,0.8628681302070618,NEGATIVE,LABEL_0
2026,2022-12-04 16:58:06+00:00,2,"i could never be a world cup ref, having fit sweaty angry men yell at me everytime sumn happens like 🧍‍♀️",LABEL_0,0.1779,Positive,0.9832354784011841,NEGATIVE,LABEL_0
2027,2022-12-04 16:56:12+00:00,1,Just written 3-0 in my World Cup wall chart and ref gives a dodgy pen… 🤷‍♂️,LABEL_0,-0.2263,Negative,0.9928317070007324,NEGATIVE,LABEL_0
2028,2022-12-04 16:55:50+00:00,0,Imagine if it’s 1-1 in a World Cup final and the ref gives a pen for that. wtf 🤬 #FRAPOL,LABEL_0,-0.5859,Negative,0.993378758430481,NEGATIVE,LABEL_0
2029,2022-12-04 16:26:40+00:00,0,"Probably the worst ref in the World Cup by far
#FRAPOL",LABEL_0,-0.6249,Negative,0.9997958540916443,NEGATIVE,LABEL_0
2030,2022-12-04 16:26:35+00:00,12,"This ref is by far in the Top 2 of worst referees in this World Cup 

And he's not second #FIFAWorldCup #FRAPOL",LABEL_0,-0.5106,Negative,0.999629020690918,NEGATIVE,LABEL_0
2031,2022-12-04 16:25:36+00:00,0,"The best goal of this World Cup (hosted in an evil, oppressive nation with an atrocious human rights record) was just nullified by an inexperienced ref with an early whistle. Giroud needs justice.",LABEL_0,0.128,Positive,0.9920276999473572,NEGATIVE,LABEL_0
2032,2022-12-04 16:24:46+00:00,1,If this ref in the France v Poland game ever refs a World Cup match again I’m gonna lose it. Worst ref in the tournament by a long shot,LABEL_0,-0.7783,Negative,0.9997923970222473,NEGATIVE,LABEL_0
2033,2022-12-04 16:17:32+00:00,0,#FIFAWorldCup time to select world class ref for world cup....,LABEL_1,0.0,Neutral,0.9725092649459839,POSITIVE,LABEL_1
2034,2022-12-04 16:16:57+00:00,0,theres no way they just said this ref doesnt have VAR experience lmao why is he at the world cup then???,LABEL_0,0.5007,Positive,0.9981337189674377,NEGATIVE,LABEL_0
2035,2022-12-04 16:16:37+00:00,0,A bad ref whistle just erased one of the most beautiful goals of the entire World Cup :(,LABEL_0,-0.2975,Negative,0.996235191822052,NEGATIVE,LABEL_0
2036,2022-12-04 15:56:14+00:00,0,"World Cup 2022, Qatar
Day 16, Round of 16 (Knockout stage)
HT'

🔹France 🇫🇷 1-0 Poland 🇵🇱 
Giroud 44'

🏟️ Al-Thumama Stadium

Ref: Jesus Valenzuela 🇪🇨

#Qatar2022WorldCup🏆 #FRAPOL  #KLive #WorldCupVillage #KmdTV📺 #KmdMedia #MrGonjaWrites✍🏼",LABEL_1,0.0,Neutral,0.7474995255470276,NEGATIVE,LABEL_1
2037,2022-12-04 15:44:54+00:00,0,How’s Kounde managed 40 minutes with a chain on in a World Cup game. Sunday league ref would’ve spotted it at the start 😂,LABEL_1,0.0,Neutral,0.9851018190383911,POSITIVE,LABEL_1
2038,2022-12-04 15:39:59+00:00,0,"What do you call a Walshman at a World cup? 

Ref 

#Qatar2022 
#FRAPOL",LABEL_1,0.0,Neutral,0.9164202809333801,NEGATIVE,LABEL_1
2039,2022-12-04 15:32:49+00:00,2,"""and its a yellow card for the French international""

Says the commentator, as the ref books the man playing for France in the world cup. Talk less talk more  please commentators.",LABEL_0,0.4818,Positive,0.5171396136283875,POSITIVE,LABEL_0
2040,2022-12-04 15:18:05+00:00,1,"World Cup 2022, Qatar
Day 16, Round of 16 (Knockout stage)
17'

🔹France 🇫🇷 0-0 Poland 🇵🇱 

🏟️ Al-Thumama Stadium

Ref: Jesus Valenzuela 🇪🇨

#Qatar2022WorldCup🏆 #FRAPOL  #KLive #WorldCupVillage #KmdTV📺 #KmdMedia #MrGonjaWrites✍🏼",LABEL_1,0.0,Neutral,0.8670530915260315,NEGATIVE,LABEL_1
2041,2022-12-04 15:05:10+00:00,0,"Tell you one thing, Jules Kounde would never get on a DDSl pitch if the ref spotted that chain around his neck, obviously lesser standards here in this World Cup",LABEL_0,0.0,Neutral,0.9921758770942688,NEGATIVE,LABEL_0
2042,2022-12-05 22:10:59+00:00,3,"Bro I would really like to see croatia or brazil win the world cup. Messi has enough accomplishments, Ronaldo literally sold his career to arabia, Mbappe and his fraud team won 2018 because ref was shit af. Croatia deserved it and Neymar literally was in the shadows for too long.",LABEL_1,0.4391,Positive,0.9661121964454651,NEGATIVE,LABEL_1
2043,2022-12-05 21:00:32+00:00,21,Coaches dancing- Players doing SIUU when 3-2 down - players getting 2nd yellows for celebrations with the ref shaking their hands. This World Cup has been litty.,LABEL_2,-0.1779,Negative,0.9937388896942139,POSITIVE,LABEL_2
2044,2022-12-05 19:51:25+00:00,3,a dream would be for the women refs to ref the world cup final and it be france vs brazil . hoping to see at least one woman ref be part of the final 🤞🏼,LABEL_2,0.5859,Positive,0.9490072131156921,POSITIVE,LABEL_2
2045,2022-12-05 19:44:59+00:00,1,this ref is such a joke you CANNOT be telling me he’s allowed to ref World Cup Games bc WTF IS THIS,LABEL_0,-0.516,Negative,0.9979698061943054,NEGATIVE,LABEL_0
2046,2022-12-05 19:41:31+00:00,0,Who the fuck put this ref on world cup man. Fuck off dude this is not fair,LABEL_0,-0.8386,Negative,0.9996589422225952,NEGATIVE,LABEL_0
2047,2022-12-05 19:26:25+00:00,1,A lot of other refs in the World Cup but it had to be him who already did our game vs Uruguay that shite ref,LABEL_0,0.0,Neutral,0.9985660910606384,NEGATIVE,LABEL_0
2048,2022-12-05 19:23:12+00:00,2,"Asians deserved more luck in this world cup 💔

Brazil is the strongest team and the ref gives them a bullshit penalty in the first 12 mins ffs",LABEL_0,-0.6605,Negative,0.8545040488243103,NEGATIVE,LABEL_0
2049,2022-12-05 19:20:39+00:00,9,"#BRAKOR #Penalty #bra #KOR #WorldCup That was never a penalty, the ref should have never given it and the var should have waved it away. There's some corrupt bullshit going on at this world cup.",LABEL_0,-0.3226,Negative,0.9982908368110657,NEGATIVE,LABEL_0
2050,2022-12-05 19:16:47+00:00,0,Something really strange going on at this World Cup and no one's really talking about the ref/var decisions all going for Brazil and Argentina. Fixed? 100% something going on. #BRAKOR,LABEL_0,-0.5095,Negative,0.9986041188240051,NEGATIVE,LABEL_0
2051,2022-12-05 17:49:13+00:00,2,"US Referee Ismail Elfath has really done a nice job in managing the 3 games he’s officiated at the World Cup, this maybe the first time I’ve ever complimented a ref, it will be interesting to see if he gets selected to ref a quarterfinal game.",LABEL_2,0.8214,Positive,0.998994767665863,POSITIVE,LABEL_2
